cisp;aisp;risp;area_cisp_km2;area_aisp_km2;area_risp_km2
1;5;1;3,5;15,4;261,3
4;5;1;3,8;15,4;261,3
5;5;1;3;15,4;261,3
6;4;1;6;17,1;261,3
7;5;1;5,2;15,4;261,3
9;2;1;6,9;15;261,3
10;2;1;8,2;15;261,3
11;23;1;1,4;25,2;261,3
12;19;1;3,2;5,1;261,3
13;19;1;1,9;5,1;261,3
14;23;1;5,2;25,2;261,3
15;23;1;18,5;25,2;261,3
16;31;2;63;175,4;963,8
17;4;1;11,1;17,1;261,3
18;6;1;3,5;55,2;261,3
19;6;1;40,4;55,2;261,3
20;6;1;11,2;55,2;261,3
21;22;1;14,8;14,8;261,3
22;16;1;17,3;33,1;261,3
23;3;1;4;39;261,3
24;3;1;8,4;39;261,3
25;3;1;8,3;39;261,3
26;3;1;9,8;39;261,3
27;41;2;14,1;43,3;963,8
28;18;2;12,4;127,8;963,8
29;9;2;16,3;33,6;963,8
30;9;2;9,6;33,6;963,8
31;41;2;14,2;43,3;963,8
32;18;2;98,3;127,8;963,8
33;14;2;54,6;122,4;963,8
34;14;2;67,8;122,4;963,8
35;40;2;153,5;153,5;963,8
36;27;2;152,5;307,7;963,8
37;17;1;41,4;41,4;261,3
38;16;1;15,8;33,1;261,3
39;41;2;15;43,3;963,8
40;9;2;7,7;33,6;963,8
41;18;2;17,1;127,8;963,8
42;31;2;112,4;175,4;963,8
43;27;2;155,2;307,7;963,8
44;3;1;8,5;39;261,3
48;24;3;283,8;895,3;2785
50;24;3;274,3;895,3;2785
51;24;3;179,7;895,3;2785
52;20;3;40,7;559,7;2785
53;20;3;33,9;559,7;2785
54;39;3;77,8;77,8;2785
55;24;3;75,7;895,3;2785
56;20;3;117,2;559,7;2785
57;20;3;18,6;559,7;2785
58;20;3;349,3;559,7;2785
59;15;3;40,8;467,6;2785
60;15;3;100,3;467,6;2785
61;15;3;256,4;467,6;2785
62;15;3;70,1;467,6;2785
63;24;3;81,9;895,3;2785
64;21;3;35,2;35,2;2785
65;34;3;219;749,3;2785
66;34;3;169,4;749,3;2785
67;34;3;360,8;749,3;2785
70;35;4;145,5;2923,7;5684,7
71;35;4;430,4;2923,7;5684,7
72;7;4;67,3;247,7;5684,7
73;7;4;17,1;247,7;5684,7
74;7;4;56,5;247,7;5684,7
75;7;4;106,9;247,7;5684,7
76;12;4;9,4;496;5684,7
77;12;4;7,5;496;5684,7
78;12;4;18,9;496;5684,7
79;12;4;32,8;496;5684,7
81;12;4;65;496;5684,7
82;12;4;362,6;496;5684,7
88;10;5;579;4243,6;9670,8
89;37;5;1095,3;1677,2;9670,8
90;28;5;547,2;1643,5;9670,8
91;10;5;1304,8;4243,6;9670,8
92;10;5;478,3;4243,6;9670,8
93;28;5;182,5;1643,5;9670,8
94;10;5;505,4;4243,6;9670,8
95;10;5;538,1;4243,6;9670,8
96;10;5;608;4243,6;9670,8
97;10;5;97;4243,6;9670,8
98;10;5;132,9;4243,6;9670,8
99;37;5;245,1;1677,2;9670,8
100;37;5;336,8;1677,2;9670,8
101;28;5;76,5;1643,5;9670,8
104;30;7;220,4;1708,5;8211,6
105;26;7;314,7;795,8;8211,6
106;26;7;481,1;795,8;8211,6
107;38;7;580,5;1666,2;8211,6
108;38;7;543,9;1666,2;8211,6
109;38;7;541,7;1666,2;8211,6
110;30;7;770,6;1708,5;8211,6
111;30;7;395,5;1708,5;8211,6
112;30;7;321,9;1708,5;8211,6
118;25;4;638;2017,3;5684,7
119;35;4;456,5;2923,7;5684,7
120;35;4;937,5;2923,7;5684,7
121;32;6;460,8;3274,9;16205,8
122;32;6;347,3;3274,9;16205,8
123;32;6;1216,8;3274,9;16205,8
124;25;4;353,6;2017,3;5684,7
125;25;4;332,8;2017,3;5684,7
126;25;4;410,4;2017,3;5684,7
127;25;4;70,3;2017,3;5684,7
128;32;6;229;3274,9;16205,8
129;25;4;51,9;2017,3;5684,7
130;32;6;1021;3274,9;16205,8
132;25;4;160,3;2017,3;5684,7
134;8;6;2665;6635,7;16205,8
135;36;6;431,3;2393,4;16205,8
136;36;6;698;2393,4;16205,8
137;36;6;304,5;2393,4;16205,8
138;29;6;250;3901,7;16205,8
139;29;6;302;3901,7;16205,8
140;29;6;576,8;3901,7;16205,8
141;8;6;1031,6;6635,7;16205,8
142;36;6;561,7;2393,4;16205,8
143;29;6;1355,6;3901,7;16205,8
144;29;6;598,8;3901,7;16205,8
145;8;6;455;6635,7;16205,8
146;8;6;1361,7;6635,7;16205,8
147;8;6;1122,4;6635,7;16205,8
148;29;6;818,4;3901,7;16205,8
151;11;7;933,4;4041,1;8211,6
152;11;7;375,1;4041,1;8211,6
153;11;7;749,3;4041,1;8211,6
154;11;7;194,1;4041,1;8211,6
155;36;6;397,9;2393,4;16205,8
156;11;7;814,8;4041,1;8211,6
157;11;7;589,8;4041,1;8211,6
158;11;7;384,6;4041,1;8211,6
159;35;4;953,8;2923,7;5684,7
165;33;5;356,4;2106,5;9670,8
166;33;5;825,1;2106,5;9670,8
167;43;5;925,1;2106,5;9670,8
168;28;5;837,3;1643,5;9670,8
