ano;semestre;letalidade_violenta;homicidio;pol_mortos_em_serv;morte_interv_agente_estado;tempo_apos_registro;metodologia
2013;1;16,5;15,1;;;18 a 24 meses;Primeira versăo
2013;2;16,7;14,6;;;18 a 24 meses;Primeira versăo
2014;1;23,2;20,5;;;18 a 24 meses;Primeira versăo
2014;2;17,8;16,1;;;18 a 24 meses;Primeira versăo
2015;1;19,67;17,09;;;18 a 24 meses;Primeira versăo
2015;2;20,8;18,55;;;18 a 24 meses;Primeira versăo
2016;1;20,76;17,9;;;18 a 24 meses;Primeira versăo
2016;2;17,5;14,5;;;18 a 24 meses;Primeira versăo
2017;2;17;13;61,5;34;12 meses;Resoluçăo SESEG Nş 1234/2018
2018;1;20;16;28,6;32;12 meses;Resoluçăo SESEG Nş 1234/2018
2018;2;19,5;16,1;36,4;28,9;12 meses;Resoluçăo SESEG Nş 1234/2018
2018;1;21,4;17,9;53,3;32,6;24 meses;Carta do Rio
2018;2;21;17,6;45,5;29,9;24 meses;Carta do Rio
2019;1;24,3;21,1;50;31,8;24 meses;Carta do Rio
2019;2;24,1;20,1;22,2;33,7;24 meses;Carta do Rio
2020;1;23,4;20,7;33,3;30,7;24 meses;Carta do Rio
2020;2;24,3;20,3;60;39,6;24 meses;Carta do Rio
2021;1;26,1;22,8;50;35,2;24 meses;Carta do Rio
2021;2;27;22,8;60;39,3;24 meses;Carta do Rio
